datetime_utc,market_sell_price_eur_mwh,market_buy_price_eur_mwh,p_pump_mw,p_pump_grid_mw,p_turbine_mw,reservoir_start_mwh,reservoir_end_mwh,pump_ramp_up_mw,turbine_ramp_up_mw,pv_available_mw,pv_to_pump_mw,pv_export_mw,pv_curtail_mw,pv_export_price_eur_mwh,market_energy_net_eur,pv_revenue_eur,total_revenue_eur
2024-12-31T23:00:00Z,0.0,-91.791,1.0,1.0,0.0,2.2222222222222223,2.4182222222222225,1.0,0.0,0.0,0.0,-0.0,0.0,10.62,22.94775,-0.0,22.94775
2024-12-31T23:15:00Z,-29.359,-29.359,1.0,1.0,0.0,2.4182222222222225,2.6282222222222225,0.0,0.0,0.0,0.0,-0.0,0.0,10.62,7.33975,-0.0,7.33975
2024-12-31T23:30:00Z,0.0,-79.238,1.0,1.0,0.0,2.6282222222222225,2.8382222222222224,0.0,0.0,0.0,0.0,-0.0,0.0,10.62,19.8095,-0.0,19.8095
2024-12-31T23:45:00Z,-63.65,-63.65,1.0,1.0,0.0,2.8382222222222224,3.0482222222222224,0.0,0.0,0.0,0.0,-0.0,0.0,10.62,15.9125,-0.0,15.9125
2025-01-01T00:00:00Z,0.0,10.27,0.0,-0.0,0.0,3.0482222222222224,3.0482222222222224,0.0,0.0,0.0,0.0,-0.0,0.0,10.27,0.0,-0.0,0.0
2025-01-01T00:15:00Z,0.0,-55.348,1.0,1.0,0.0,3.0482222222222224,3.2442222222222226,1.0,0.0,0.0,0.0,-0.0,0.0,10.27,13.837,-0.0,13.837
2025-01-01T00:30:00Z,0.0,-65.05,1.0,1.0,0.0,3.2442222222222226,3.4542222222222225,0.0,0.0,0.0,0.0,-0.0,0.0,10.27,16.2625,-0.0,16.2625
2025-01-01T00:45:00Z,0.0,-51.839,1.0,1.0,0.0,3.4542222222222225,3.6642222222222225,0.0,0.0,0.0,0.0,-0.0,0.0,10.27,12.95975,-0.0,12.95975
2025-01-01T01:00:00Z,155.357,8.38,0.03416149068323004,0.03416149068323004,0.5,3.6642222222222225,3.532507246376812,0.0,0.0,0.0,0.0,-0.0,0.0,8.38,19.348056677018633,-0.0,19.348056677018633
2025-01-01T01:15:00Z,0.0,8.38,0.03416149068322988,0.03416149068322988,0.0,3.532507246376812,3.53968115942029,0.0,0.0,0.0,0.0,-0.0,0.0,8.38,-0.0715683229813666,-0.0,-0.0715683229813666
2025-01-01T01:30:00Z,0.0,8.38,0.03416149068322898,0.03416149068322898,0.0,3.53968115942029,3.546855072463768,0.0,0.0,0.0,0.0,-0.0,0.0,8.38,-0.07156832298136473,-0.0,-0.07156832298136473
2025-01-01T01:45:00Z,0.0,-13.43,1.0,1.0,0.0,3.546855072463768,3.7433333333333336,0.9658385093167711,0.0,0.0,0.0,-0.0,0.0,8.38,3.3575,-0.0,3.3575
2025-01-01T02:00:00Z,81.77,6.61,1.0,1.0,0.5,3.7433333333333336,3.8144444444444447,0.0,0.0,0.0,0.0,-0.0,0.0,6.61,8.56875,-0.0,8.56875
2025-01-01T02:15:00Z,0.0,6.61,1.0,1.0,0.0,3.8144444444444447,4.024444444444445,0.0,0.0,0.0,0.0,-0.0,0.0,6.61,-1.6525,-0.0,-1.6525
2025-01-01T02:30:00Z,0.0,6.61,1.0,1.0,0.0,4.024444444444445,4.234444444444445,0.0,0.0,0.0,0.0,-0.0,0.0,6.61,-1.6525,-0.0,-1.6525
2025-01-01T02:45:00Z,0.0,0.275,1.0,1.0,0.0,4.234444444444445,4.444444444444445,0.0,0.0,0.0,0.0,-0.0,0.0,6.61,-0.06875,-0.0,-0.06875
2025-01-01T03:00:00Z,0.0,2.29,0.0,-0.0,0.0,4.444444444444445,3.504222222222222,67.15873015873021,0.0,0.0,0.0,-0.0,0.0,2.29,0.0,-0.0,0.0
2025-01-01T03:15:00Z,81.098,2.29,0.0,-0.0,1.0,3.504222222222222,3.2264444444444442,0.0,0.0,0.0,0.0,-0.0,0.0,2.29,20.2745,-0.0,20.2745
2025-01-01T03:30:00Z,0.0,2.29,0.0,-0.0,0.0,3.2264444444444442,3.2264444444444442,0.0,0.0,0.0,0.0,-0.0,0.0,2.29,0.0,-0.0,0.0
2025-01-01T03:45:00Z,0.0,2.29,0.0,-0.0,0.0,3.2264444444444442,3.2264444444444442,0.0,0.0,0.0,0.0,-0.0,0.0,2.29,0.0,-0.0,0.0
2025-01-01T04:00:00Z,0.0,-6.577,1.0,1.0,0.0,3.2264444444444442,3.4224444444444444,1.0,0.0,0.0,0.0,-0.0,0.0,3.01,1.64425,-0.0,1.64425
2025-01-01T04:15:00Z,0.0,3.01,0.0,-0.0,0.0,3.4224444444444444,3.4224444444444444,0.0,0.0,0.0,0.0,-0.0,0.0,3.01,0.0,-0.0,0.0
2025-01-01T04:30:00Z,0.0,3.01,0.0,-0.0,0.0,3.4224444444444444,3.4224444444444444,0.0,0.0,0.0,0.0,-0.0,0.0,3.01,0.0,-0.0,0.0
2025-01-01T04:45:00Z,0.0,3.01,0.0,-0.0,0.0,3.4224444444444444,3.4224444444444444,0.0,0.0,0.0,0.0,-0.0,0.0,3.01,0.0,-0.0,0.0
2025-01-01T05:00:00Z,0.0,-6.837,1.0,1.0,0.0,3.4224444444444444,3.6184444444444446,1.0,0.0,0.0,0.0,-0.0,0.0,3.52,1.70925,-0.0,1.70925
2025-01-01T05:15:00Z,0.0,3.52,0.0,-0.0,0.0,3.6184444444444446,3.6184444444444446,0.0,0.0,0.0,0.0,-0.0,0.0,3.52,0.0,-0.0,0.0
2025-01-01T05:30:00Z,0.0,3.52,0.0,-0.0,0.0,3.6184444444444446,3.6184444444444446,0.0,0.0,0.0,0.0,-0.0,0.0,3.52,0.0,-0.0,0.0
2025-01-01T05:45:00Z,0.0,3.52,0.0,-0.0,0.0,3.6184444444444446,3.6184444444444446,0.0,0.0,0.0,0.0,-0.0,0.0,3.52,0.0,-0.0,0.0
2025-01-01T06:00:00Z,0.0,-45.501,1.0,1.0,0.0,3.6184444444444446,3.8144444444444447,1.0,0.0,0.0,0.0,-0.0,0.0,2.55,11.37525,-0.0,11.37525
2025-01-01T06:15:00Z,0.0,-51.358,1.0,1.0,0.0,3.8144444444444447,4.024444444444445,0.0,0.0,0.0,0.0,-0.0,0.0,2.55,12.8395,-0.0,12.8395
2025-01-01T06:30:00Z,0.0,-44.056,1.0,1.0,0.0,4.024444444444445,4.234444444444445,0.0,0.0,0.0,0.0,-0.0,0.0,2.55,11.014,-0.0,11.014
2025-01-01T06:45:00Z,0.0,-74.347,1.0,1.0,0.0,4.234444444444445,4.444444444444445,0.0,0.0,0.0,0.0,-0.0,0.0,2.55,18.58675,-0.0,18.58675
2025-01-01T07:00:00Z,0.0,-26.082,1.0,1.0,0.0,4.444444444444445,1.714444444444445,210.0,0.0,0.0,0.0,-0.0,0.0,4.24,6.5205,-0.0,6.5205
2025-01-01T07:15:00Z,0.0,-49.626,1.0,1.0,0.0,1.714444444444445,1.924444444444445,0.0,0.0,0.0,0.0,-0.0,0.0,4.24,12.4065,-0.0,12.4065
2025-01-01T07:30:00Z,0.0,-35.88,1.0,1.0,0.0,1.924444444444445,2.134444444444445,0.0,0.0,0.0,0.0,-0.0,0.0,4.24,8.97,-0.0,8.97
2025-01-01T07:45:00Z,0.0,-65.785,1.0,1.0,0.0,2.134444444444445,2.344444444444445,0.0,0.0,2.0381043236419914e-05,0.0,2.0381043236419914e-05,0.0,4.24,16.44625,2.160390583060511e-05,16.44627160390583
2025-01-01T08:00:00Z,0.0,-13.084,1.0,1.0,0.0,2.344444444444445,2.554444444444445,0.0,0.0,0.0005556639012645035,0.0,0.0005556639012645035,0.0,7.5,3.271,0.0010418698148709441,3.272041869814871
2025-01-01T08:15:00Z,0.0,-33.037,1.0,1.0,0.0,2.554444444444445,2.764444444444445,0.0,0.0,0.0017671205905192247,0.0,0.0017671205905192247,0.0,7.5,8.25925,0.0033133511072235464,8.262563351107223
2025-01-01T08:30:00Z,0.0,-34.919,1.0,1.0,0.0,2.764444444444445,2.974444444444445,0.0,0.0,0.003605060631733808,0.0,0.003605060631733808,0.0,7.5,8.72975,0.006759488684500889,8.7365094886845
2025-01-01T08:45:00Z,0.0,-26.224,1.0,1.0,0.0,2.974444444444445,3.184444444444445,0.0,0.0,0.005647231814920681,0.0,0.005647231814920681,0.0,7.5,6.556,0.010588559652976278,6.566588559652977
2025-01-01T09:00:00Z,0.0,-283.223,1.0,1.0,0.0,3.184444444444445,3.394444444444445,0.0,0.0,0.0075527658665019235,0.0,0.0075527658665019235,0.0,15.91,70.80575,0.030041126234011402,70.83579112623401
2025-01-01T09:15:00Z,0.0,-82.781,1.0,1.0,0.0,3.394444444444445,3.604444444444445,0.0,0.0,0.008772496511382438,0.0,0.008772496511382438,0.0,15.91,20.69525,0.034892604874023646,20.730142604874025
2025-01-01T09:30:00Z,0.0,-34.637,1.0,1.0,0.0,3.604444444444445,3.8144444444444447,0.0,0.0,0.0097863131758583,0.0,0.0097863131758583,0.0,15.91,8.65925,0.03892506065697639,8.698175060656977
2025-01-01T09:45:00Z,0.0,-87.929,1.0,1.0,0.0,3.8144444444444447,4.024444444444445,0.0,0.0,0.01047347220240732,0.0,0.01047347220240732,0.0,15.91,21.98225,0.041658235685075116,22.023908235685077
2025-01-01T10:00:00Z,0.0,-15.686,1.0,1.0,0.0,4.024444444444445,4.234444444444445,0.0,0.0,0.01131788313135844,0.0,0.01131788313135844,0.0,20.59,3.9215,0.05825880341866757,3.9797588034186675
2025-01-01T10:15:00Z,0.0,-27.354,1.0,1.0,0.0,4.234444444444445,4.444444444444445,0.0,0.0,0.011504537960814921,0.0,0.011504537960814921,0.0,20.59,6.8385,0.05921960915329481,6.897719609153294
2025-01-01T10:30:00Z,0.0,20.59,0.0,-0.0,0.0,4.444444444444445,4.444444444444445,0.0,0.0,0.011603451464228372,0.0,0.011603451464228372,0.0,20.59,0.0,0.059728766412115546,0.059728766412115546
2025-01-01T10:45:00Z,0.0,20.59,0.0,-0.0,0.0,4.444444444444445,4.444444444444445,0.0,0.0,0.011831663053861862,0.0,0.011831663053861862,0.0,20.59,0.0,0.06090348556975393,0.06090348556975393
2025-01-01T11:00:00Z,0.0,24.676,0.0,-0.0,0.0,4.444444444444445,4.444444444444445,-0.0,0.0,0.012323893295328608,0.0,0.012323893295328608,0.0,29.94,0.0,0.09224434131553463,0.09224434131553463
2025-01-01T11:15:00Z,99.584,29.94,0.012499609674974715,0.0,1.0,4.444444444444445,4.169116590162962,0.012499609674974715,0.0,0.012499609674974715,0.012499609674974715,-0.0,0.0,29.94,24.896,-0.0,24.896
2025-01-01T11:30:00Z,111.807,29.94,0.012224839555379128,0.0,1.0,4.169116590162962,3.8939060286918137,0.0,0.0,0.012224839555379128,0.012224839555379128,-0.0,0.0,29.94,27.95175,-0.0,27.95175
2025-01-01T11:45:00Z,0.0,29.94,0.0,-0.0,0.0,3.8939060286918137,3.8939060286918137,0.0,0.0,0.011852418061194362,0.0,0.011852418061194362,0.0,29.94,0.0,0.0887153491880398,0.0887153491880398
2025-01-01T12:00:00Z,0.0,37.14,0.0,-0.0,0.0,3.8939060286918137,3.8939060286918137,0.0,0.0,0.011264125792546783,0.0,0.011264125792546783,0.0,37.14,0.0,0.10458740798379688,0.10458740798379688
2025-01-01T12:15:00Z,0.0,37.14,0.0,-0.0,0.0,3.8939060286918137,3.8939060286918137,0.0,0.0,0.010424903615428787,0.0,0.010424903615428787,0.0,37.14,0.0,0.09679523006925629,0.09679523006925629
2025-01-01T12:30:00Z,0.0,30.862,0.0,-0.0,0.0,3.8939060286918137,3.8939060286918137,0.0,0.0,0.00987541012174962,0.0,0.00987541012174962,0.0,37.14,0.0,0.09169318298044522,0.09169318298044522
2025-01-01T12:45:00Z,0.0,37.14,0.0,-0.0,0.0,3.8939060286918137,3.8939060286918137,0.0,0.0,0.009248225587109608,0.0,0.009248225587109608,0.0,37.14,0.0,0.08586977457631272,0.08586977457631272
2025-01-01T13:00:00Z,0.0,14.828,0.7374408966970982,0.7374408966970982,0.0,3.8939060286918137,4.038444444444445,0.7374408966970982,0.0,0.008552839350446803,0.0,0.008552839350446803,0.0,26.32,-2.733693404056143,0.056277682925939966,-2.677415721130203
2025-01-01T13:15:00Z,0.0,26.32,0.0,-0.0,0.0,4.038444444444445,4.038444444444445,0.0,0.0,0.007676033781672656,0.0,0.007676033781672656,0.0,26.32,0.0,0.050508302283406074,0.050508302283406074
2025-01-01T13:30:00Z,0.0,26.32,0.0,-0.0,0.0,4.038444444444445,4.038444444444445,0.0,0.0,0.0061500732876137295,0.0,0.0061500732876137295,0.0,26.32,0.0,0.04046748223249834,0.04046748223249834
2025-01-01T13:45:00Z,0.0,26.32,0.0,-0.0,0.0,4.038444444444445,4.038444444444445,0.0,0.0,0.004802072957777397,0.0,0.004802072957777397,0.0,26.32,0.0,0.03159764006217527,0.03159764006217527
2025-01-01T14:00:00Z,0.0,-80.306,1.0,1.0,0.0,4.038444444444445,4.234444444444445,1.0,0.0,0.003562241742732522,0.0,0.003562241742732522,0.0,22.1,20.0765,0.019681385628597184,20.096181385628597
2025-01-01T14:15:00Z,0.0,-75.552,1.0,1.0,0.0,4.234444444444445,4.444444444444445,0.0,0.0,0.0025734806726940953,0.0,0.0025734806726940953,0.0,22.1,18.888,0.014218480716634877,18.902218480716638
2025-01-01T14:30:00Z,92.677,22.1,0.3650793650793659,0.36336184147708944,1.0,4.444444444444445,4.243333333333334,0.0,0.0,0.001717523602276469,0.001717523602276469,0.0,0.0,22.1,21.161675825839083,0.0,21.161675825839083
2025-01-01T14:45:00Z,0.0,-2.446,1.0,1.0,0.0,4.243333333333334,4.444444444444445,0.6349206349206341,0.0,0.0010177432874847118,0.0,0.0010177432874847118,0.0,22.1,0.6115,0.005623031663353033,0.617123031663353
2025-01-01T15:00:00Z,0.0,-98.254,1.0,1.0,0.0,4.444444444444445,3.842444444444445,57.999999999999964,0.0,0.0003456830613149662,0.0,0.0003456830613149662,0.0,19.28,24.5635,0.001666192355538137,24.56516619235554
2025-01-01T15:15:00Z,0.0,-30.178,1.0,1.0,0.0,3.842444444444445,4.052444444444445,0.0,0.0,3.898575701645461e-05,0.0,3.898575701645461e-05,0.0,19.28,7.5445,0.00018791134881931121,7.544687911348819
2025-01-01T15:30:00Z,0.0,19.28,0.0,-0.0,0.0,4.052444444444445,4.052444444444445,0.0,0.0,8.881647281926109e-06,0.0,8.881647281926109e-06,0.0,19.28,0.0,4.280953989888385e-05,4.280953989888385e-05
2025-01-01T15:45:00Z,0.0,19.28,0.0,-0.0,0.0,4.052444444444445,4.052444444444445,0.0,0.0,0.0,0.0,-0.0,0.0,19.28,0.0,-0.0,0.0
2025-01-01T16:00:00Z,0.0,-94.708,1.0,1.0,0.0,4.052444444444445,4.248444444444445,1.0,0.0,0.0,0.0,-0.0,0.0,41.92,23.677,-0.0,23.677
2025-01-01T16:15:00Z,0.0,41.92,0.0,-0.0,0.0,4.248444444444445,4.248444444444445,0.0,0.0,0.0,0.0,-0.0,0.0,41.92,0.0,-0.0,0.0
2025-01-01T16:30:00Z,0.0,10.115,0.0,-0.0,0.0,4.248444444444445,4.248444444444445,0.0,0.0,0.0,0.0,-0.0,0.0,41.92,0.0,-0.0,0.0
2025-01-01T16:45:00Z,0.0,-44.25,1.0,1.0,0.0,4.248444444444445,4.444444444444445,1.0,0.0,0.0,0.0,-0.0,0.0,41.92,11.0625,-0.0,11.0625
2025-01-01T17:00:00Z,79.124,57.95,0.0,-0.0,1.0,4.444444444444445,4.166666666666667,0.0,0.0,0.0,0.0,-0.0,0.0,57.95,19.781,-0.0,19.781
2025-01-01T17:15:00Z,141.693,57.95,0.0,-0.0,1.0,4.166666666666667,3.8888888888888893,0.0,0.0,0.0,0.0,-0.0,0.0,57.95,35.42325,-0.0,35.42325
2025-01-01T17:30:00Z,97.017,57.95,0.0,-0.0,1.0,3.8888888888888893,3.6111111111111116,0.0,0.0,0.0,0.0,-0.0,0.0,57.95,24.25425,-0.0,24.25425
2025-01-01T17:45:00Z,0.0,57.95,0.0,-0.0,0.0,3.6111111111111116,3.6111111111111116,0.0,0.0,0.0,0.0,-0.0,0.0,57.95,0.0,-0.0,0.0
2025-01-01T18:00:00Z,285.18,59.23,0.0,-0.0,1.0,3.6111111111111116,3.333333333333334,0.0,0.0,0.0,0.0,-0.0,0.0,59.23,71.295,-0.0,71.295
2025-01-01T18:15:00Z,128.212,59.23,0.0,-0.0,1.0,3.333333333333334,3.0555555555555562,0.0,0.0,0.0,0.0,-0.0,0.0,59.23,32.053,-0.0,32.053
2025-01-01T18:30:00Z,107.818,59.23,0.0,-0.0,1.0,3.0555555555555562,2.7777777777777786,0.0,0.0,0.0,0.0,-0.0,0.0,59.23,26.9545,-0.0,26.9545
2025-01-01T18:45:00Z,0.0,-211.183,1.0,1.0,0.0,2.7777777777777786,2.9737777777777787,1.0,0.0,0.0,0.0,-0.0,0.0,59.23,52.79575,-0.0,52.79575
2025-01-01T19:00:00Z,0.0,-206.066,1.0,1.0,0.0,2.9737777777777787,2.5723055555555554,43.67658730158738,0.0,0.0,0.0,-0.0,0.0,45.86,51.5165,-0.0,51.5165
2025-01-01T19:15:00Z,0.0,-93.509,1.0,1.0,0.0,2.5723055555555554,2.7823055555555554,0.0,0.0,0.0,0.0,-0.0,0.0,45.86,23.37725,-0.0,23.37725
2025-01-01T19:30:00Z,0.0,3.386,0.0,-0.0,0.0,2.7823055555555554,2.7823055555555554,0.0,0.0,0.0,0.0,-0.0,0.0,45.86,0.0,-0.0,0.0
2025-01-01T19:45:00Z,0.0,-7.388,1.0,1.0,0.0,2.7823055555555554,2.9783055555555555,1.0,0.0,0.0,0.0,-0.0,0.0,45.86,1.847,-0.0,1.847
2025-01-01T20:00:00Z,0.0,-34.694,1.0,1.0,0.0,2.9783055555555555,3.1883055555555555,0.0,0.0,0.0,0.0,-0.0,0.0,38.46,8.6735,-0.0,8.6735
2025-01-01T20:15:00Z,0.0,8.547,0.0,-0.0,0.0,3.1883055555555555,3.1883055555555555,0.0,0.0,0.0,0.0,-0.0,0.0,38.46,0.0,-0.0,0.0
2025-01-01T20:30:00Z,0.0,37.806,0.0,-0.0,0.0,3.1883055555555555,3.1883055555555555,0.0,0.0,0.0,0.0,-0.0,0.0,38.46,0.0,-0.0,0.0
2025-01-01T20:45:00Z,0.0,22.931,0.0,-0.0,0.0,3.1883055555555555,3.1883055555555555,0.0,0.0,0.0,0.0,-0.0,0.0,38.46,0.0,-0.0,0.0
2025-01-01T21:00:00Z,0.0,-5.253,1.0,1.0,0.0,3.1883055555555555,3.3843055555555557,1.0,0.0,0.0,0.0,-0.0,0.0,32.07,1.31325,-0.0,1.31325
2025-01-01T21:15:00Z,0.0,-7.43,1.0,1.0,0.0,3.3843055555555557,3.5943055555555556,0.0,0.0,0.0,0.0,-0.0,0.0,32.07,1.8575,-0.0,1.8575
2025-01-01T21:30:00Z,89.586,32.07,0.0,-0.0,0.6691000000000001,3.5943055555555556,3.4084444444444446,0.0,0.0,0.0,0.0,-0.0,0.0,32.07,14.985498150000003,-0.0,14.985498150000003
2025-01-01T21:45:00Z,0.0,-63.194,1.0,1.0,0.0,3.4084444444444446,3.604444444444445,1.0,0.0,0.0,0.0,-0.0,0.0,32.07,15.7985,-0.0,15.7985
2025-01-01T22:00:00Z,0.0,-62.519,1.0,1.0,0.0,3.604444444444445,3.8144444444444447,0.0,0.0,0.0,0.0,-0.0,0.0,25.49,15.62975,-0.0,15.62975
2025-01-01T22:15:00Z,0.0,-44.245,1.0,1.0,0.0,3.8144444444444447,4.024444444444445,0.0,0.0,0.0,0.0,-0.0,0.0,25.49,11.06125,-0.0,11.06125
2025-01-01T22:30:00Z,0.0,-36.08,1.0,1.0,0.0,4.024444444444445,4.234444444444445,0.0,0.0,0.0,0.0,-0.0,0.0,25.49,9.02,-0.0,9.02
2025-01-01T22:45:00Z,0.0,-36.109,1.0,1.0,0.0,4.234444444444445,4.444444444444445,0.0,0.0,0.0,0.0,-0.0,0.0,25.49,9.02725,-0.0,9.02725
2025-01-01T23:00:00Z,0.0,-36.369,1.0,1.0,0.0,4.444444444444445,4.444444444444445,14.999999999999998,0.0,0.0,0.0,-0.0,0.0,46.42,9.09225,-0.0,9.09225
2025-01-01T23:15:00Z,0.0,-1.824,1.0,1.0,0.0,4.444444444444445,4.444444444444445,14.999999999999998,0.0,0.0,0.0,-0.0,0.0,46.42,0.456,-0.0,0.456
2025-01-01T23:30:00Z,0.0,46.42,0.0,-0.0,0.0,4.444444444444445,4.444444444444445,0.0,0.0,0.0,0.0,-0.0,0.0,46.42,0.0,-0.0,0.0
2025-01-01T23:45:00Z,0.0,46.42,0.0,-0.0,0.0,4.444444444444445,4.444444444444445,0.0,0.0,0.0,0.0,-0.0,0.0,46.42,0.0,-0.0,0.0
2025-01-02T00:00:00Z,146.963,61.27,0.0,-0.0,1.0,4.444444444444445,4.166666666666667,0.0,0.0,0.0,0.0,-0.0,0.0,61.27,36.74075,-0.0,36.74075
2025-01-02T00:15:00Z,297.938,61.27,0.0,-0.0,1.0,4.166666666666667,3.8888888888888893,0.0,0.0,0.0,0.0,-0.0,0.0,61.27,74.4845,-0.0,74.4845
2025-01-02T00:30:00Z,229.049,61.27,0.0,-0.0,1.0,3.8888888888888893,3.6111111111111116,0.0,0.0,0.0,0.0,-0.0,0.0,61.27,57.26225,-0.0,57.26225
2025-01-02T00:45:00Z,79.338,61.27,0.0,-0.0,1.0,3.6111111111111116,3.333333333333334,0.0,0.0,0.0,0.0,-0.0,0.0,61.27,19.8345,-0.0,19.8345
2025-01-02T01:00:00Z,84.525,62.37,0.0,-0.0,1.0,3.333333333333334,3.0555555555555562,0.0,0.0,0.0,0.0,-0.0,0.0,62.37,21.13125,-0.0,21.13125
2025-01-02T01:15:00Z,124.538,62.37,0.0,-0.0,1.0,3.0555555555555562,2.7777777777777786,0.0,0.0,0.0,0.0,-0.0,0.0,62.37,31.1345,-0.0,31.1345
2025-01-02T01:30:00Z,0.0,62.37,0.0,-0.0,0.0,2.7777777777777786,2.7777777777777786,0.0,0.0,0.0,0.0,-0.0,0.0,62.37,0.0,-0.0,0.0
2025-01-02T01:45:00Z,87.159,62.37,0.0,-0.0,1.0,2.7777777777777786,2.500000000000001,0.0,0.0,0.0,0.0,-0.0,0.0,62.37,21.78975,-0.0,21.78975
2025-01-02T02:00:00Z,0.0,48.711,1.0,1.0,0.0,2.500000000000001,2.696000000000001,1.0,0.0,0.0,0.0,-0.0,0.0,59.83,-12.17775,-0.0,-12.17775
2025-01-02T02:15:00Z,0.0,40.872,1.0,1.0,0.0,2.696000000000001,2.906000000000001,0.0,0.0,0.0,0.0,-0.0,0.0,59.83,-10.218,-0.0,-10.218
2025-01-02T02:30:00Z,0.0,57.871,0.0,-0.0,0.0,2.906000000000001,2.906000000000001,0.0,0.0,0.0,0.0,-0.0,0.0,59.83,0.0,-0.0,0.0
2025-01-02T02:45:00Z,0.0,8.853,1.0,1.0,0.0,2.906000000000001,3.102000000000001,1.0,0.0,0.0,0.0,-0.0,0.0,59.83,-2.21325,-0.0,-2.21325
2025-01-02T03:00:00Z,0.0,-6.254,1.0,1.0,0.0,3.102000000000001,3.312000000000001,0.0,0.0,0.0,0.0,-0.0,0.0,52.61,1.5635,-0.0,1.5635
2025-01-02T03:15:00Z,0.0,24.102,1.0,1.0,0.0,3.312000000000001,3.522000000000001,0.0,0.0,0.0,0.0,-0.0,0.0,52.61,-6.0255,-0.0,-6.0255
2025-01-02T03:30:00Z,0.0,49.626,0.0,-0.0,0.0,3.522000000000001,3.522000000000001,0.0,0.0,0.0,0.0,-0.0,0.0,52.61,0.0,-0.0,0.0
2025-01-02T03:45:00Z,0.0,-14.933,1.0,1.0,0.0,3.522000000000001,3.7180000000000013,1.0,0.0,0.0,0.0,-0.0,0.0,52.61,3.73325,-0.0,3.73325
2025-01-02T04:00:00Z,0.0,-55.191,1.0,1.0,0.0,3.7180000000000013,3.9280000000000013,0.0,0.0,0.0,0.0,-0.0,0.0,61.63,13.79775,-0.0,13.79775
2025-01-02T04:15:00Z,0.0,-12.69,1.0,1.0,0.0,3.9280000000000013,4.138000000000002,0.0,0.0,0.0,0.0,-0.0,0.0,61.63,3.1725,-0.0,3.1725
2025-01-02T04:30:00Z,0.0,52.529,0.0,-0.0,0.0,4.138000000000002,4.138000000000002,0.0,0.0,0.0,0.0,-0.0,0.0,61.63,0.0,-0.0,0.0
2025-01-02T04:45:00Z,0.0,61.63,0.0,-0.0,0.0,4.138000000000002,4.138000000000002,0.0,0.0,0.0,0.0,-0.0,0.0,61.63,0.0,-0.0,0.0
2025-01-02T05:00:00Z,0.0,25.802,1.0,1.0,0.0,4.138000000000002,4.334000000000001,1.0,0.0,0.0,0.0,-0.0,0.0,103.55,-6.4505,-0.0,-6.4505
2025-01-02T05:15:00Z,0.0,53.59,0.0,-0.0,0.0,4.334000000000001,4.334000000000001,0.0,0.0,0.0,0.0,-0.0,0.0,103.55,0.0,-0.0,0.0
2025-01-02T05:30:00Z,0.0,40.532,0.0,-0.0,0.0,4.334000000000001,4.334000000000001,0.0,0.0,0.0,0.0,-0.0,0.0,103.55,0.0,-0.0,0.0
2025-01-02T05:45:00Z,85.091,85.091,0.0,-0.0,0.6979500000000002,4.334000000000001,4.140125000000001,0.0,0.0,0.0,0.0,-0.0,0.0,103.55,14.847315862500002,-0.0,14.847315862500002
2025-01-02T06:00:00Z,0.0,-17.666,1.0,1.0,0.0,4.140125000000001,4.336125000000001,1.0,0.0,0.0,0.0,-0.0,0.0,129.62,4.4165,-0.0,4.4165
2025-01-02T06:15:00Z,0.0,35.425,0.515806878306875,0.515806878306875,0.0,4.336125000000001,4.444444444444445,0.0,0.0,0.0,0.0,-0.0,0.0,129.62,-4.568114666005261,-0.0,-4.568114666005261
2025-01-02T06:30:00Z,123.062,123.062,0.0,-0.0,0.6979500000000003,4.444444444444445,4.250569444444444,0.0,0.0,0.0,0.0,-0.0,0.0,129.62,21.472780725000007,-0.0,21.472780725000007
2025-01-02T06:45:00Z,118.625,118.625,0.0,-0.0,0.007649999999998158,4.250569444444444,4.248444444444445,0.0,0.0,0.0,0.0,-0.0,0.0,129.62,0.22687031249994538,-0.0,0.22687031249994538
2025-01-02T07:00:00Z,0.0,50.52,1.0,1.0,0.0,4.248444444444445,4.444444444444445,1.0,0.0,0.0,0.0,-0.0,0.0,142.71,-12.63,-0.0,-12.63
2025-01-02T07:15:00Z,87.322,87.322,-0.0,-0.0,0.0,4.444444444444445,4.444444444444445,0.0,0.0,0.0,0.0,-0.0,0.0,142.71,0.0,-0.0,0.0
2025-01-02T07:30:00Z,119.285,142.71,0.0,-0.0,0.5056999999999988,4.444444444444445,4.303972222222223,0.0,0.0,0.0,0.0,-0.0,0.0,142.71,15.080606124999964,-0.0,15.080606124999964
2025-01-02T07:45:00Z,121.953,121.953,0.0,-0.0,0.9559000000000001,4.303972222222223,4.038444444444445,0.0,0.0,0.0,0.0,-0.0,0.0,142.71,29.143718175000004,-0.0,29.143718175000004
2025-01-02T08:00:00Z,84.511,84.511,1.0,1.0,0.0,4.038444444444445,4.234444444444445,1.0,0.0,0.00031183931061962676,0.0,0.00031183931061962676,0.0,141.4,-21.12775,0.011023519630403806,-21.116726480369596
2025-01-02T08:15:00Z,0.0,61.149,1.0,1.0,0.0,4.234444444444445,4.444444444444445,0.0,0.0,0.004086118695830132,0.0,0.004086118695830132,0.0,141.4,-15.28725,0.14444429589759517,-15.142805704102406
2025-01-02T08:30:00Z,0.0,133.879,0.0,-0.0,0.0,4.444444444444445,4.444444444444445,0.0,0.0,0.01573883992971719,0.0,0.01573883992971719,0.0,141.4,0.0,0.5563679915155026,0.5563679915155026
