datetime_utc,market_sell_price_eur_mwh,market_buy_price_eur_mwh,p_pump_mw,p_pump_grid_mw,p_turbine_mw,reservoir_start_mwh,reservoir_end_mwh,pump_ramp_up_mw,turbine_ramp_up_mw,pv_available_mw,pv_to_pump_mw,pv_export_mw,pv_curtail_mw,pv_export_price_eur_mwh,market_energy_net_eur,pv_revenue_eur,total_revenue_eur
2025-03-24T18:30:00Z,187.77,187.77,0.0,-0.0,1.0,1.7273128374465823,1.4495350596688046,0.0,0.0,0.0,0.0,-0.0,0.0,187.77,46.9425,-0.0,46.9425
2025-03-24T18:45:00Z,187.77,187.77,0.0,-0.0,1.0,1.4495350596688046,1.171757281891027,0.0,0.0,0.0,0.0,-0.0,0.0,187.77,46.9425,-0.0,46.9425
2025-03-24T19:00:00Z,160.75,160.75,0.0,-0.0,1.0,1.171757281891027,0.8939795041132491,0.0,0.0,0.0,0.0,-0.0,0.0,160.75,40.1875,-0.0,40.1875
2025-03-24T19:15:00Z,160.75,160.75,0.0,-0.0,1.0,0.8939795041132491,0.6162017263354713,0.0,0.0,0.0,0.0,-0.0,0.0,160.75,40.1875,-0.0,40.1875
2025-03-24T19:30:00Z,160.75,160.75,0.0,-0.0,1.0,0.6162017263354713,0.33842394855769353,0.0,0.0,0.0,0.0,-0.0,0.0,160.75,40.1875,-0.0,40.1875
2025-03-24T19:45:00Z,160.75,160.75,0.0,-0.0,1.0,0.33842394855769353,0.06064617077991574,0.0,0.0,0.0,0.0,-0.0,0.0,160.75,40.1875,-0.0,40.1875
2025-03-24T20:00:00Z,134.29,134.29,0.0,-0.0,0.0,0.06064617077991574,0.06064617077991574,0.0,0.0,0.0,0.0,-0.0,0.0,134.29,0.0,-0.0,0.0
2025-03-24T20:15:00Z,134.29,134.29,0.0,-0.0,0.21832621480769665,0.06064617077991574,-0.0,0.0,0.0,0.0,0.0,-0.0,0.0,134.29,7.329756846631395,-0.0,7.329756846631395
2025-03-24T20:30:00Z,134.29,134.29,0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,0.0,134.29,0.0,-0.0,0.0
2025-03-24T20:45:00Z,134.29,134.29,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,134.29,0.0,-0.0,0.0
2025-03-24T21:00:00Z,121.38,121.38,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,0.0,121.38,0.0,-0.0,0.0
2025-03-24T21:15:00Z,121.38,121.38,0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,0.0,121.38,0.0,-0.0,0.0
2025-03-24T21:30:00Z,121.38,121.38,0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,0.0,121.38,0.0,-0.0,0.0
2025-03-24T21:45:00Z,121.38,121.38,0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,0.0,121.38,0.0,-0.0,0.0
2025-03-24T22:00:00Z,112.36,112.36,0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,0.0,112.36,0.0,-0.0,0.0
2025-03-24T22:15:00Z,112.36,112.36,0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,0.0,112.36,0.0,-0.0,0.0
2025-03-24T22:30:00Z,112.36,112.36,0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,0.0,112.36,0.0,-0.0,0.0
2025-03-24T22:45:00Z,112.36,112.36,0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,0.0,112.36,0.0,-0.0,0.0
2025-03-24T23:00:00Z,99.42,99.42,0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,0.0,99.42,0.0,-0.0,0.0
2025-03-24T23:15:00Z,99.42,99.42,0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,0.0,99.42,0.0,-0.0,0.0
2025-03-24T23:30:00Z,99.42,99.42,0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,0.0,99.42,0.0,-0.0,0.0
2025-03-24T23:45:00Z,99.42,99.42,0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,0.0,99.42,0.0,-0.0,0.0
2025-03-25T00:00:00Z,99.0,99.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,0.0,99.0,0.0,-0.0,0.0
2025-03-25T00:15:00Z,99.0,99.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,0.0,99.0,0.0,-0.0,0.0
2025-03-25T00:30:00Z,99.0,99.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,0.0,99.0,0.0,-0.0,0.0
2025-03-25T00:45:00Z,99.0,99.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,0.0,99.0,0.0,-0.0,0.0
2025-03-25T01:00:00Z,97.15,97.15,-0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,0.0,97.15,0.0,-0.0,0.0
2025-03-25T01:15:00Z,97.15,97.15,-0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,0.0,97.15,0.0,-0.0,0.0
2025-03-25T01:30:00Z,97.15,97.15,-0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,0.0,97.15,0.0,-0.0,0.0
2025-03-25T01:45:00Z,97.15,97.15,-0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,0.0,97.15,0.0,-0.0,0.0
2025-03-25T02:00:00Z,96.4,96.4,0.6613435161351461,0.6613435161351461,0.0,-0.0,0.12962332916248864,0.6613435161351461,0.0,0.0,0.0,-0.0,0.0,96.4,-15.938378738857022,-0.0,-15.938378738857022
2025-03-25T02:15:00Z,96.4,96.4,0.6613435161351461,0.6613435161351461,0.0,0.12962332916248864,0.26850546755086935,0.0,0.0,0.0,0.0,-0.0,0.0,96.4,-15.938378738857022,-0.0,-15.938378738857022
2025-03-25T02:30:00Z,96.4,96.4,0.6613435161351461,0.6613435161351461,0.0,0.26850546755086935,0.40738760593925005,0.0,0.0,0.0,0.0,-0.0,0.0,96.4,-15.938378738857022,-0.0,-15.938378738857022
2025-03-25T02:45:00Z,96.4,96.4,0.6613435161351461,0.6613435161351461,0.0,0.40738760593925005,0.5462697443276308,0.0,0.0,0.0,0.0,-0.0,0.0,96.4,-15.938378738857022,-0.0,-15.938378738857022
2025-03-25T03:00:00Z,95.51,95.51,0.6613435161351461,0.6613435161351461,0.0,0.5462697443276308,0.6851518827160115,0.0,0.0,0.0,0.0,-0.0,0.0,95.51,-15.79122980651695,-0.0,-15.79122980651695
2025-03-25T03:15:00Z,95.51,95.51,0.6613435161351461,0.6613435161351461,0.0,0.6851518827160115,0.8240340211043922,0.0,0.0,0.0,0.0,-0.0,0.0,95.51,-15.79122980651695,-0.0,-15.79122980651695
2025-03-25T03:30:00Z,95.51,95.51,0.6613435161351462,0.6613435161351462,0.0,0.8240340211043922,0.9629161594927729,0.0,0.0,0.0,0.0,-0.0,0.0,95.51,-15.791229806516954,-0.0,-15.791229806516954
2025-03-25T03:45:00Z,95.51,95.51,0.6613435161351462,0.6613435161351462,0.0,0.9629161594927729,1.1017982978811536,0.0,0.0,0.0,0.0,-0.0,0.0,95.51,-15.791229806516954,-0.0,-15.791229806516954
2025-03-25T04:00:00Z,101.69,101.69,0.0,-0.0,0.0,1.1017982978811536,1.1017982978811536,0.0,0.0,0.0,0.0,-0.0,0.0,101.69,0.0,-0.0,0.0
2025-03-25T04:15:00Z,101.69,101.69,0.0,-0.0,0.0,1.1017982978811536,1.1017982978811536,0.0,0.0,0.0,0.0,-0.0,0.0,101.69,0.0,-0.0,0.0
2025-03-25T04:30:00Z,101.69,101.69,0.0,-0.0,0.0,1.1017982978811536,1.1017982978811536,0.0,0.0,0.0,0.0,-0.0,0.0,101.69,0.0,-0.0,0.0
2025-03-25T04:45:00Z,101.69,101.69,0.0,-0.0,0.0,1.1017982978811536,1.1017982978811536,0.0,0.0,0.0,0.0,-0.0,0.0,101.69,0.0,-0.0,0.0
2025-03-25T05:00:00Z,127.26,127.26,0.0,-0.0,0.0,1.1017982978811536,1.1017982978811536,0.0,0.0,0.0,0.0,-0.0,0.0,127.26,0.0,-0.0,0.0
2025-03-25T05:15:00Z,127.26,127.26,0.0,-0.0,0.0,1.1017982978811536,1.1017982978811536,0.0,0.0,0.0,0.0,-0.0,0.0,127.26,0.0,-0.0,0.0
2025-03-25T05:30:00Z,127.26,127.26,0.0,-0.0,0.0,1.1017982978811536,1.1017982978811536,0.0,0.0,0.0,0.0,-0.0,0.0,127.26,0.0,-0.0,0.0
2025-03-25T05:45:00Z,127.26,127.26,-0.0,0.0,0.0,1.1017982978811536,1.1017982978811536,0.0,0.0,0.0006577015011188263,0.0,0.0006577015011188263,0.0,127.26,0.0,0.020924773258095462,0.020924773258095462
2025-03-25T06:00:00Z,139.1,139.1,-0.0,0.0,0.9971623436628855,1.1017982978811536,0.8248087579747965,0.0,0.0,0.00283765633711449,0.0,0.00283765633711449,0.0,139.1,34.67632050087684,0.09867949912315639,34.775
2025-03-25T06:15:00Z,139.1,139.1,-0.0,0.0,0.9939037400191275,0.8248087579747965,0.548724385747261,0.0,0.0,0.006096259980872536,0.0,0.006096259980872536,0.0,139.1,34.563002559165156,0.21199744083484243,34.775
2025-03-25T06:30:00Z,139.1,139.1,-0.0,0.0,0.9902264823096643,0.548724385747261,0.2736614739945764,0.0,0.0,0.009773517690335786,0.0,0.009773517690335786,0.0,139.1,34.435125922318576,0.3398740776814269,34.775000000000006
2025-03-25T06:45:00Z,139.1,139.1,-0.0,0.0,0.9851813063804751,0.2736614739945764,0.0,0.0,0.0,0.01481869361952491,0.0,0.01481869361952491,0.0,139.1,34.25967992938102,0.5153200706189787,34.775
2025-03-25T07:00:00Z,127.51,127.51,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.021520919585947092,0.0,0.021520919585947092,0.0,127.51,0.0,0.6860331141010285,0.6860331141010285
2025-03-25T07:15:00Z,127.51,127.51,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.028854520647515838,0.0,0.028854520647515838,0.0,127.51,-0.0,0.9198099819411861,0.9198099819411861
2025-03-25T07:30:00Z,127.51,127.51,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.03600310303017849,0.0,0.03600310303017849,0.0,127.51,-0.0,1.147688916844515,1.147688916844515
2025-03-25T07:45:00Z,127.51,127.51,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.04334037327724861,0.0,0.04334037327724861,0.0,127.51,-0.0,1.3815827491454926,1.3815827491454926
2025-03-25T08:00:00Z,105.99,105.99,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.051815870731659434,0.0,0.051815870731659434,0.0,105.99,0.0,1.372991034712146,1.372991034712146
2025-03-25T08:15:00Z,105.99,105.99,-0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.06463196876936068,0.0,0.06463196876936068,0.0,105.99,0.0,1.7125855924661346,1.7125855924661346
2025-03-25T08:30:00Z,105.99,105.99,-0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0821593009908085,0.0,0.0821593009908085,0.0,105.99,0.0,2.177016078003948,2.177016078003948
2025-03-25T08:45:00Z,105.99,105.99,-0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.10359936090126935,0.0,0.10359936090126935,0.0,105.99,0.0,2.7451240654813844,2.7451240654813844
2025-03-25T09:00:00Z,90.0,90.0,0.12184429407714571,0.0,0.0,-0.0,0.023881481639120558,0.12184429407714571,0.0,0.12184429407714571,0.12184429407714571,0.0,0.0,90.0,0.0,0.0,0.0
2025-03-25T09:15:00Z,90.0,90.0,0.1266692271466157,0.0,0.0,0.023881481639120558,0.05041447027693727,0.004824933069469975,0.0,0.1266692271466157,0.1266692271466157,0.0,0.0,90.0,0.0,0.0,0.0
2025-03-25T09:30:00Z,90.0,90.0,0.4910871547320368,0.3639571696160878,0.0,0.05041447027693727,0.1484409217844691,0.36441792758542113,0.0,0.127129985115949,0.127129985115949,0.0,0.0,90.0,-8.189036316361976,0.0,-8.189036316361976
2025-03-25T09:45:00Z,90.0,90.0,0.4910871547320366,0.2874264909140033,0.0,0.1484409217844691,0.25156922427819683,0.0,0.0,0.20366066381803333,0.20366066381803333,0.0,0.0,90.0,-6.467096045565074,0.0,-6.467096045565074
2025-03-25T10:00:00Z,78.72,78.72,1.0,0.7739347849976546,0.0,0.25156922427819683,0.4544444444444453,0.5089128452679651,0.0,0.2260652150023455,0.2260652150023455,0.0,0.0,78.72,-15.231036568753842,0.0,-15.231036568753842
2025-03-25T10:15:00Z,78.72,78.72,1.0,0.7542704732753958,0.0,0.4544444444444453,0.6644444444444453,0.0,0.0,0.2457295267246043,0.2457295267246043,0.0,0.0,78.72,-14.844042914059788,0.0,-14.844042914059788
2025-03-25T10:30:00Z,78.72,78.72,1.0,0.740935002029977,0.0,0.6644444444444453,0.8744444444444452,0.0,0.0,0.2590649979700231,0.2590649979700231,0.0,0.0,78.72,-14.581600839949946,0.0,-14.581600839949946
2025-03-25T10:45:00Z,78.72,78.72,1.0,0.7341906262951079,0.0,0.8744444444444452,1.0844444444444452,0.0,0.0,0.26580937370489216,0.26580937370489216,0.0,0.0,78.72,-14.448871525487723,0.0,-14.448871525487723
2025-03-25T11:00:00Z,70.11,70.11,1.0,0.729968035890505,0.0,1.0844444444444452,1.2944444444444452,0.0,0.0,0.2700319641094951,0.2700319641094951,0.0,0.0,70.11,-12.794514749070826,0.0,-12.794514749070826
2025-03-25T11:15:00Z,70.11,70.11,1.0,0.7267637820569858,0.0,1.2944444444444452,1.5044444444444451,0.0,0.0,0.2732362179430142,0.2732362179430142,0.0,0.0,70.11,-12.738352190003818,0.0,-12.738352190003818
2025-03-25T11:30:00Z,70.11,70.11,1.0,0.7242784133928206,0.0,1.5044444444444451,1.714444444444445,0.0,0.0,0.2757215866071793,0.2757215866071793,0.0,0.0,70.11,-12.694789890742664,0.0,-12.694789890742664
2025-03-25T11:45:00Z,70.11,70.11,1.0,0.727053097333768,0.0,1.714444444444445,1.924444444444445,0.0,0.0,0.272946902666232,0.272946902666232,0.0,0.0,70.11,-12.743423163517619,0.0,-12.743423163517619
2025-03-25T12:00:00Z,68.88,68.88,1.0,0.7317079636552499,0.0,1.924444444444445,2.134444444444445,0.0,0.0,0.2682920363447501,0.2682920363447501,0.0,0.0,68.88,-12.600011134143402,0.0,-12.600011134143402
2025-03-25T12:15:00Z,68.88,68.88,1.0,0.7376208560906921,0.0,2.134444444444445,2.344444444444445,0.0,0.0,0.262379143909308,0.262379143909308,0.0,0.0,68.88,-12.701831141881716,0.0,-12.701831141881716
2025-03-25T12:30:00Z,68.88,68.88,1.0,0.7444827374912422,0.0,2.344444444444445,2.554444444444445,0.0,0.0,0.2555172625087579,0.2555172625087579,0.0,0.0,68.88,-12.81999273959919,0.0,-12.81999273959919
2025-03-25T12:45:00Z,68.88,68.88,1.0,0.7526632324313436,0.0,2.554444444444445,2.764444444444445,0.0,0.0,0.2473367675686564,0.2473367675686564,0.0,0.0,68.88,-12.960860862467735,0.0,-12.960860862467735
2025-03-25T13:00:00Z,77.43,77.43,1.0,0.7639336860765968,0.0,2.764444444444445,2.974444444444445,0.0,0.0,0.2360663139234032,0.2360663139234032,0.0,0.0,77.43,-14.787846328227724,0.0,-14.787846328227724
2025-03-25T13:15:00Z,77.43,77.43,1.0,0.778807646802736,0.0,2.974444444444445,3.184444444444445,0.0,0.0,0.22119235319726402,0.22119235319726402,0.0,0.0,77.43,-15.075769022983962,0.0,-15.075769022983962
2025-03-25T13:30:00Z,77.43,77.43,1.0,0.79780480887121,0.0,3.184444444444445,3.394444444444445,0.0,0.0,0.20219519112879003,0.20219519112879003,0.0,0.0,77.43,-15.443506587724448,0.0,-15.443506587724448
2025-03-25T13:45:00Z,77.43,77.43,1.0,0.8161945372799337,0.0,3.394444444444445,3.604444444444445,0.0,0.0,0.18380546272006626,0.18380546272006626,0.0,0.0,77.43,-15.799485755396319,0.0,-15.799485755396319
2025-03-25T14:00:00Z,88.82,88.82,1.0,0.829406494568413,0.0,3.604444444444445,3.8144444444444447,0.0,0.0,0.17059350543158702,0.17059350543158702,0.0,0.0,88.82,-18.41697121189161,0.0,-18.41697121189161
2025-03-25T14:15:00Z,88.82,88.82,1.0,0.8420273002078044,0.0,3.8144444444444447,4.024444444444445,0.0,0.0,0.15797269979219566,0.15797269979219566,0.0,0.0,88.82,-18.697216201114294,0.0,-18.697216201114294
2025-03-25T14:30:00Z,88.82,88.82,1.0,0.8561057815172486,0.0,4.024444444444445,4.234444444444445,0.0,0.0,0.1438942184827514,0.1438942184827514,0.0,0.0,88.82,-19.009828878590504,0.0,-19.009828878590504
2025-03-25T14:45:00Z,88.82,88.82,1.0,0.8709796505137501,0.0,4.234444444444445,4.444444444444445,0.0,0.0,0.1290203494862498,0.1290203494862498,0.0,0.0,88.82,-19.34010313965782,0.0,-19.34010313965782
2025-03-25T15:00:00Z,100.0,100.0,-0.0,0.0,0.0,4.444444444444445,4.444444444444445,0.0,0.0,0.1117932483684508,0.0,0.1117932483684508,0.0,100.0,0.0,2.79483120921127,2.79483120921127
2025-03-25T15:15:00Z,100.0,100.0,-0.0,0.0,0.0,4.444444444444445,4.444444444444445,0.0,0.0,0.09165152974764626,0.0,0.09165152974764626,0.0,100.0,0.0,2.2912882436911564,2.2912882436911564
2025-03-25T15:30:00Z,100.0,100.0,-0.0,0.0,0.0,4.444444444444445,4.444444444444445,0.0,0.0,0.07486129102860294,0.0,0.07486129102860294,0.0,100.0,0.0,1.8715322757150734,1.8715322757150734
2025-03-25T15:45:00Z,100.0,100.0,-0.0,0.0,0.0,4.444444444444445,4.444444444444445,0.0,0.0,0.061466975220706085,0.0,0.061466975220706085,0.0,100.0,0.0,1.5366743805176521,1.5366743805176521
2025-03-25T16:00:00Z,124.64,124.64,-0.0,0.0,-0.0,4.444444444444445,4.444444444444445,0.0,0.0,0.04863583352244926,0.0,0.04863583352244926,0.0,124.64,-0.0,1.515492572559519,1.515492572559519
2025-03-25T16:15:00Z,124.64,124.64,-0.0,0.0,-0.0,4.444444444444445,4.444444444444445,0.0,0.0,0.037978775963385926,0.0,0.037978775963385926,0.0,124.64,-0.0,1.1834186590191054,1.1834186590191054
2025-03-25T16:30:00Z,124.64,124.64,-0.0,0.0,-0.0,4.444444444444445,4.444444444444445,0.0,0.0,0.027061894206007516,0.0,0.027061894206007516,0.0,124.64,-0.0,0.8432486234591942,0.8432486234591942
2025-03-25T16:45:00Z,124.64,124.64,-0.0,0.0,0.0,4.444444444444445,4.444444444444445,0.0,0.0,0.017351899289664033,0.0,0.017351899289664033,0.0,124.64,0.0,0.5406851818659313,0.5406851818659313
2025-03-25T17:00:00Z,150.11,150.11,-0.0,0.0,0.98990487820047,4.444444444444445,4.169470867166536,0.0,0.0,0.010095121799530014,0.0,0.010095121799530014,0.0,150.11,37.14865531666814,0.3788446833318626,37.5275
2025-03-25T17:15:00Z,150.11,150.11,-0.0,0.0,0.9946513824298484,4.169470867166536,3.8931788164915786,0.0,0.0,0.005348617570151616,0.0,0.005348617570151616,0.0,150.11,37.32677975413614,0.20072024586386478,37.5275
2025-03-25T17:30:00Z,150.11,150.11,-0.0,0.0,0.9976971733145276,3.8931788164915786,3.6160407127930987,0.0,0.0,0.0023028266854724653,0.0,0.0023028266854724653,0.0,150.11,37.44108067156094,0.08641932843906795,37.52750000000001
2025-03-25T17:45:00Z,150.11,150.11,-0.0,0.0,0.9994677387782089,3.6160407127930987,3.338410785354707,0.0,0.0,0.0005322612217910725,0.0,0.0005322612217910725,0.0,150.11,37.50752556699924,0.019974433000764475,37.5275
2025-03-25T18:00:00Z,165.1,165.1,-0.0,0.0,0.9999916526029844,3.338410785354707,3.0606353262983226,0.0,0.0,8.347397015594587e-06,0.0,8.347397015594587e-06,0.0,165.1,41.27465546118818,0.00034453881181866657,41.275
2025-03-25T18:15:00Z,165.1,165.1,0.0,-0.0,1.0,3.0606353262983226,2.782857548520545,0.0,0.0,0.0,0.0,-0.0,0.0,165.1,41.275,-0.0,41.275
2025-03-25T18:30:00Z,165.1,165.1,0.0,-0.0,1.0,2.782857548520545,2.505079770742767,0.0,0.0,0.0,0.0,-0.0,0.0,165.1,41.275,-0.0,41.275
2025-03-25T18:45:00Z,165.1,165.1,0.0,-0.0,1.0,2.505079770742767,2.2273019929649895,0.0,0.0,0.0,0.0,-0.0,0.0,165.1,41.275,-0.0,41.275
2025-03-25T19:00:00Z,148.6,148.6,0.0,-0.0,1.0,2.2273019929649895,1.9495242151872119,0.0,0.0,0.0,0.0,-0.0,0.0,148.6,37.15,-0.0,37.15
2025-03-25T19:15:00Z,148.6,148.6,0.0,-0.0,1.0,1.9495242151872119,1.6717464374094342,0.0,0.0,0.0,0.0,-0.0,0.0,148.6,37.15,-0.0,37.15
2025-03-25T19:30:00Z,148.6,148.6,0.0,-0.0,1.0,1.6717464374094342,1.3939686596316565,0.0,0.0,0.0,0.0,-0.0,0.0,148.6,37.15,-0.0,37.15
2025-03-25T19:45:00Z,148.6,148.6,0.0,-0.0,1.0,1.3939686596316565,1.1161908818538788,0.0,0.0,0.0,0.0,-0.0,0.0,148.6,37.15,-0.0,37.15
2025-03-25T20:00:00Z,122.91,122.91,0.0,-0.0,0.0,1.1161908818538788,1.1161908818538788,0.0,0.0,0.0,0.0,-0.0,0.0,122.91,0.0,-0.0,0.0
2025-03-25T20:15:00Z,122.91,122.91,0.0,-0.0,0.0,1.1161908818538788,1.1161908818538788,0.0,0.0,0.0,0.0,-0.0,0.0,122.91,0.0,-0.0,0.0
2025-03-25T20:30:00Z,122.91,122.91,0.0,-0.0,0.0,1.1161908818538788,1.1161908818538788,0.0,0.0,0.0,0.0,-0.0,0.0,122.91,0.0,-0.0,0.0
2025-03-25T20:45:00Z,122.91,122.91,0.0,-0.0,0.0,1.1161908818538788,1.1161908818538788,0.0,0.0,0.0,0.0,-0.0,0.0,122.91,0.0,-0.0,0.0
2025-03-25T21:00:00Z,112.5,112.5,0.0,-0.0,0.0,1.1161908818538788,1.1161908818538788,0.0,0.0,0.0,0.0,-0.0,0.0,112.5,0.0,-0.0,0.0
2025-03-25T21:15:00Z,112.5,112.5,0.0,-0.0,0.0,1.1161908818538788,1.1161908818538788,0.0,0.0,0.0,0.0,-0.0,0.0,112.5,0.0,-0.0,0.0
2025-03-25T21:30:00Z,112.5,112.5,0.0,-0.0,0.0,1.1161908818538788,1.1161908818538788,0.0,0.0,0.0,0.0,-0.0,0.0,112.5,0.0,-0.0,0.0
2025-03-25T21:45:00Z,112.5,112.5,0.0,-0.0,0.0,1.1161908818538788,1.1161908818538788,0.0,0.0,0.0,0.0,-0.0,0.0,112.5,0.0,-0.0,0.0
2025-03-25T22:00:00Z,102.05,102.05,0.0,-0.0,0.0,1.1161908818538788,1.1161908818538788,0.0,0.0,0.0,0.0,-0.0,0.0,102.05,0.0,-0.0,0.0
2025-03-25T22:15:00Z,102.05,102.05,0.0,-0.0,0.0,1.1161908818538788,1.1161908818538788,0.0,0.0,0.0,0.0,-0.0,0.0,102.05,0.0,-0.0,0.0
2025-03-25T22:30:00Z,102.05,102.05,0.0,-0.0,0.0,1.1161908818538788,1.1161908818538788,0.0,0.0,0.0,0.0,-0.0,0.0,102.05,0.0,-0.0,0.0
2025-03-25T22:45:00Z,102.05,102.05,0.0,-0.0,0.0,1.1161908818538788,1.1161908818538788,0.0,0.0,0.0,0.0,-0.0,0.0,102.05,0.0,-0.0,0.0
2025-03-25T23:00:00Z,101.02,101.02,0.0,-0.0,0.0,1.1161908818538788,1.1161908818538788,0.0,0.0,0.0,0.0,-0.0,0.0,101.02,0.0,-0.0,0.0
2025-03-25T23:15:00Z,101.02,101.02,0.0,-0.0,0.0,1.1161908818538788,1.1161908818538788,0.0,0.0,0.0,0.0,-0.0,0.0,101.02,0.0,-0.0,0.0
2025-03-25T23:30:00Z,101.02,101.02,0.0,-0.0,0.0,1.1161908818538788,1.1161908818538788,0.0,0.0,0.0,0.0,-0.0,0.0,101.02,0.0,-0.0,0.0
2025-03-25T23:45:00Z,101.02,101.02,0.0,-0.0,0.0,1.1161908818538788,1.1161908818538788,0.0,0.0,0.0,0.0,-0.0,0.0,101.02,0.0,-0.0,0.0
2025-03-26T00:00:00Z,97.96,97.96,0.0,-0.0,0.0,1.1161908818538788,1.1161908818538788,0.0,0.0,0.0,0.0,-0.0,0.0,97.96,0.0,-0.0,0.0
2025-03-26T00:15:00Z,97.96,97.96,0.0,-0.0,0.0,1.1161908818538788,1.1161908818538788,0.0,0.0,0.0,0.0,-0.0,0.0,97.96,0.0,-0.0,0.0
2025-03-26T00:30:00Z,97.96,97.96,0.0,-0.0,0.0,1.1161908818538788,1.1161908818538788,0.0,0.0,0.0,0.0,-0.0,0.0,97.96,0.0,-0.0,0.0
2025-03-26T00:45:00Z,97.96,97.96,0.0,-0.0,0.0,1.1161908818538788,1.1161908818538788,0.0,0.0,0.0,0.0,-0.0,0.0,97.96,0.0,-0.0,0.0
2025-03-26T01:00:00Z,97.34,97.34,0.0,-0.0,0.0,1.1161908818538788,1.1161908818538788,0.0,0.0,0.0,0.0,-0.0,0.0,97.34,0.0,-0.0,0.0
2025-03-26T01:15:00Z,97.34,97.34,-0.0,-0.0,0.0,1.1161908818538788,1.1161908818538788,0.0,0.0,0.0,0.0,-0.0,0.0,97.34,0.0,-0.0,0.0
2025-03-26T01:30:00Z,97.34,97.34,-0.0,-0.0,0.0,1.1161908818538788,1.1161908818538788,0.0,0.0,0.0,0.0,-0.0,0.0,97.34,0.0,-0.0,0.0
2025-03-26T01:45:00Z,97.34,97.34,-0.0,-0.0,0.0,1.1161908818538788,1.1161908818538788,0.0,0.0,0.0,0.0,-0.0,0.0,97.34,0.0,-0.0,0.0
2025-03-26T02:00:00Z,95.81,95.81,-0.0,-0.0,0.0,1.1161908818538788,1.1161908818538788,0.0,0.0,0.0,0.0,-0.0,0.0,95.81,0.0,-0.0,0.0
2025-03-26T02:15:00Z,95.81,95.81,-0.0,-0.0,0.0,1.1161908818538788,1.1161908818538788,0.0,0.0,0.0,0.0,-0.0,0.0,95.81,0.0,-0.0,0.0
2025-03-26T02:30:00Z,95.81,95.81,-0.0,-0.0,0.0,1.1161908818538788,1.1161908818538788,0.0,0.0,0.0,0.0,-0.0,0.0,95.81,0.0,-0.0,0.0
2025-03-26T02:45:00Z,95.81,95.81,-0.0,-0.0,0.0,1.1161908818538788,1.1161908818538788,0.0,0.0,0.0,0.0,-0.0,0.0,95.81,0.0,-0.0,0.0
2025-03-26T03:00:00Z,91.58,91.58,1.0,1.0,0.0,1.1161908818538788,1.3121908818538788,1.0,0.0,0.0,0.0,-0.0,0.0,91.58,-22.895,-0.0,-22.895
2025-03-26T03:15:00Z,91.58,91.58,1.0,1.0,0.0,1.3121908818538788,1.5221908818538787,0.0,0.0,0.0,0.0,-0.0,0.0,91.58,-22.895,-0.0,-22.895
2025-03-26T03:30:00Z,91.58,91.58,1.0,1.0,0.0,1.5221908818538787,1.7321908818538787,0.0,0.0,0.0,0.0,-0.0,0.0,91.58,-22.895,-0.0,-22.895
2025-03-26T03:45:00Z,91.58,91.58,1.0,1.0,0.0,1.7321908818538787,1.9421908818538787,0.0,0.0,0.0,0.0,-0.0,0.0,91.58,-22.895,-0.0,-22.895
