datetime_utc,market_sell_price_eur_mwh,market_buy_price_eur_mwh,p_pump_mw,p_pump_grid_mw,p_turbine_mw,reservoir_start_mwh,reservoir_end_mwh,pump_ramp_up_mw,turbine_ramp_up_mw,pv_available_mw,pv_to_pump_mw,pv_export_mw,pv_curtail_mw,pv_export_price_eur_mwh,market_energy_net_eur,pv_revenue_eur,total_revenue_eur
2025-07-01T02:15:00Z,0.0,90.01,0.0,-0.0,0.0,1.850396922122169,1.850396922122169,0.0,0.0,0.0,0.0,-0.0,0.0,90.01,0.0,-0.0,0.0
2025-07-01T02:30:00Z,0.0,90.01,0.0,-0.0,0.0,1.850396922122169,1.850396922122169,0.0,0.0,0.0,0.0,-0.0,0.0,90.01,0.0,-0.0,0.0
2025-07-01T02:45:00Z,0.0,90.01,0.0,-0.0,0.0,1.850396922122169,1.850396922122169,0.0,0.0,0.0,0.0,-0.0,0.0,90.01,0.0,-0.0,0.0
2025-07-01T03:00:00Z,0.0,96.59,0.0,-0.0,0.0,1.850396922122169,1.850396922122169,0.0,0.0,0.0,0.0,-0.0,0.0,96.59,0.0,-0.0,0.0
2025-07-01T03:15:00Z,0.0,96.59,0.0,-0.0,0.0,1.850396922122169,1.850396922122169,0.0,0.0,0.0,0.0,-0.0,0.0,96.59,0.0,-0.0,0.0
2025-07-01T03:30:00Z,0.0,96.59,0.0,-0.0,0.0,1.850396922122169,1.850396922122169,0.0,0.0,0.0,0.0,-0.0,0.0,96.59,0.0,-0.0,0.0
2025-07-01T03:45:00Z,0.0,96.59,0.0,-0.0,0.0,1.850396922122169,1.850396922122169,0.0,0.0,0.0020261137648578133,0.0,0.0020261137648578133,0.0,96.59,0.0,0.048925582136904046,0.048925582136904046
2025-07-01T04:00:00Z,0.0,114.97,0.0,-0.0,0.0,1.850396922122169,1.850396922122169,0.0,0.0,0.00555540895602321,0.0,0.00555540895602321,0.0,114.97,0.0,0.1596763419184971,0.1596763419184971
2025-07-01T04:15:00Z,0.0,114.97,0.0,-0.0,0.0,1.850396922122169,1.850396922122169,0.0,0.0,0.009942399961463016,0.0,0.009942399961463016,0.0,114.97,0.0,0.28576943089235074,0.28576943089235074
2025-07-01T04:30:00Z,0.0,114.97,0.0,-0.0,0.0,1.850396922122169,1.850396922122169,0.0,0.0,0.015605972807341295,0.0,0.015605972807341295,0.0,114.97,0.0,0.44855467341500715,0.44855467341500715
2025-07-01T04:45:00Z,0.0,114.97,0.0,-0.0,0.0,1.850396922122169,1.850396922122169,0.0,0.0,0.023683420100578695,0.0,0.023683420100578695,0.0,114.97,0.0,0.6807207022408831,0.6807207022408831
2025-07-01T05:00:00Z,0.0,120.09,0.0,-0.0,0.0,1.850396922122169,1.850396922122169,0.0,0.0,0.03369435780313694,0.0,0.03369435780313694,0.0,120.09,0.0,1.0115888571446787,1.0115888571446787
2025-07-01T05:15:00Z,0.0,120.09,0.0,-0.0,0.0,1.850396922122169,1.850396922122169,0.0,0.0,0.04358619568428293,0.0,0.04358619568428293,0.0,120.09,0.0,1.3085665599313843,1.3085665599313843
2025-07-01T05:30:00Z,0.0,120.09,0.0,-0.0,0.0,1.850396922122169,1.850396922122169,0.0,0.0,0.054120154275444504,0.0,0.054120154275444504,0.0,120.09,0.0,1.6248223317345327,1.6248223317345327
2025-07-01T05:45:00Z,0.0,120.09,0.0,-0.0,0.0,1.850396922122169,1.850396922122169,0.0,0.0,0.06432297994305877,0.0,0.06432297994305877,0.0,120.09,0.0,1.931136665340482,1.931136665340482
2025-07-01T06:00:00Z,0.0,114.48,0.0,-0.0,0.0,1.850396922122169,1.850396922122169,0.0,0.0,0.07480137337590347,0.0,0.07480137337590347,0.0,114.48,0.0,2.1408153060183572,2.1408153060183572
2025-07-01T06:15:00Z,0.0,114.48,0.0,-0.0,0.0,1.850396922122169,1.850396922122169,0.0,0.0,0.08807954238749362,0.0,0.08807954238749362,0.0,114.48,0.0,2.5208365031300675,2.5208365031300675
2025-07-01T06:30:00Z,0.0,114.48,0.0,-0.0,0.0,1.850396922122169,1.850396922122169,0.0,0.0,0.1037803080266727,0.0,0.1037803080266727,0.0,114.48,0.0,2.9701924157233726,2.9701924157233726
2025-07-01T06:45:00Z,0.0,114.48,0.0,-0.0,0.0,1.850396922122169,1.850396922122169,0.0,0.0,0.12024096594648317,0.0,0.12024096594648317,0.0,114.48,0.0,3.441296445388349,3.441296445388349
2025-07-01T07:00:00Z,0.0,92.2,0.0,-0.0,0.0,1.850396922122169,1.850396922122169,0.0,0.0,0.1352000363409418,0.0,0.1352000363409418,0.0,92.2,0.0,3.1163608376587084,3.1163608376587084
2025-07-01T07:15:00Z,0.0,92.2,0.0,-0.0,0.0,1.850396922122169,1.850396922122169,0.0,0.0,0.1482870700629272,0.0,0.1482870700629272,0.0,92.2,0.0,3.418016964950472,3.418016964950472
2025-07-01T07:30:00Z,0.0,92.2,0.0,-0.0,0.0,1.850396922122169,1.850396922122169,0.0,0.0,0.16134098606505523,0.0,0.16134098606505523,0.0,92.2,0.0,3.718909728799523,3.718909728799523
2025-07-01T07:45:00Z,0.0,92.2,0.0,-0.0,0.0,1.850396922122169,1.850396922122169,0.0,0.0,0.17568627176648854,0.0,0.17568627176648854,0.0,92.2,0.0,4.049568564217561,4.049568564217561
2025-07-01T08:00:00Z,0.0,91.62,0.0,-0.0,0.0,1.850396922122169,1.850396922122169,0.0,0.0,0.19306669908779275,0.0,0.19306669908779275,0.0,91.62,0.0,4.422192742605893,4.422192742605893
2025-07-01T08:15:00Z,0.0,91.62,0.0,-0.0,0.0,1.850396922122169,1.850396922122169,0.0,0.0,0.2090149621253713,0.0,0.2090149621253713,0.0,91.62,0.0,4.787487707481629,4.787487707481629
2025-07-01T08:30:00Z,0.0,91.62,0.0,-0.0,0.0,1.850396922122169,1.850396922122169,0.0,0.0,0.2225993814955891,0.0,0.2225993814955891,0.0,91.62,0.0,5.0986388331564685,5.0986388331564685
2025-07-01T08:45:00Z,0.0,91.62,0.0,-0.0,0.0,1.850396922122169,1.850396922122169,0.0,0.0,0.23531933097247082,0.0,0.23531933097247082,0.0,91.62,0.0,5.389989275924444,5.389989275924444
2025-07-01T09:00:00Z,0.0,77.91,-0.0,-0.0,0.0,1.850396922122169,1.850396922122169,0.0,0.0,0.24432885612458213,0.0,0.24432885612458213,0.0,77.91,0.0,4.758915295166548,4.758915295166548
2025-07-01T09:15:00Z,0.0,77.91,-0.0,-0.0,0.0,1.850396922122169,1.850396922122169,0.0,0.0,0.2541093865889882,0.0,0.2541093865889882,0.0,77.91,0.0,4.949415577287017,4.949415577287017
2025-07-01T09:30:00Z,0.0,77.91,-0.0,-0.0,0.0,1.850396922122169,1.850396922122169,0.0,0.0,0.2651500285839571,0.0,0.2651500285839571,0.0,77.91,0.0,5.164459681744024,5.164459681744024
2025-07-01T09:45:00Z,0.0,77.91,0.4192739158203595,0.4192739158203595,0.0,1.850396922122169,1.9325746096229595,0.4192739158203595,0.0,0.27571745909518847,0.0,0.27571745909518847,0.0,77.91,-8.166407695391051,5.370286809526533,-2.796120885864518
2025-07-01T10:00:00Z,0.0,75.1,1.0,1.0,0.0,1.9325746096229595,2.134444444444445,0.5807260841795995,0.0,0.28359637716938774,0.0,0.28359637716938774,0.0,75.1,-18.775,5.324521981355255,-13.450478018644745
2025-07-01T10:15:00Z,0.0,75.1,1.0,1.0,0.0,2.134444444444445,2.344444444444445,0.0,0.0,0.2900153262431896,0.0,0.2900153262431896,0.0,75.1,-18.775,5.445037750215884,-13.329962249784113
2025-07-01T10:30:00Z,0.0,75.1,1.0,1.0,0.0,2.344444444444445,2.554444444444445,0.0,0.0,0.2946255076574544,0.0,0.2946255076574544,0.0,75.1,-18.775,5.531593906268705,-13.243406093731293
2025-07-01T10:45:00Z,0.0,75.1,1.0,1.0,0.0,2.554444444444445,2.764444444444445,0.0,0.0,0.2984717677636719,0.0,0.2984717677636719,0.0,75.1,-18.775,5.60380743976294,-13.17119256023706
2025-07-01T11:00:00Z,0.0,63.97,1.0,1.0,0.0,2.764444444444445,2.974444444444445,0.0,0.0,0.30180554443760443,0.0,0.30180554443760443,0.0,63.97,-15.9925,4.826625169418389,-11.165874830581611
2025-07-01T11:15:00Z,0.0,63.97,1.0,1.0,0.0,2.974444444444445,3.184444444444445,0.0,0.0,0.3043628699709768,0.0,0.3043628699709768,0.0,63.97,-15.9925,4.867523198010846,-11.124976801989153
2025-07-01T11:30:00Z,0.0,63.97,1.0,1.0,0.0,3.184444444444445,3.394444444444445,0.0,0.0,0.3049239231073843,0.0,0.3049239231073843,0.0,63.97,-15.9925,4.876495840294844,-11.116004159705156
2025-07-01T11:45:00Z,0.0,63.97,1.0,1.0,0.0,3.394444444444445,3.604444444444445,0.0,0.0,0.30507950555067154,0.0,0.30507950555067154,0.0,63.97,-15.9925,4.878983992519115,-11.113516007480886
2025-07-01T12:00:00Z,0.0,72.17,1.0,1.0,0.0,3.604444444444445,3.8144444444444447,0.0,0.0,0.3031462365164834,0.0,0.3031462365164834,0.0,72.17,-18.0425,5.469515972348653,-12.572984027651348
2025-07-01T12:15:00Z,0.0,72.17,1.0,1.0,0.0,3.8144444444444447,4.024444444444445,0.0,0.0,0.29982915152755923,0.0,0.29982915152755923,0.0,72.17,-18.0425,5.409667466435987,-12.632832533564013
2025-07-01T12:30:00Z,0.0,72.17,1.0,1.0,0.0,4.024444444444445,4.234444444444445,0.0,0.0,0.29481425209562556,0.0,0.29481425209562556,0.0,72.17,-18.0425,5.319186143435324,-12.723313856564676
2025-07-01T12:45:00Z,0.0,72.17,1.0,1.0,0.0,4.234444444444445,4.444444444444445,0.0,0.0,0.2890990988438196,0.0,0.2890990988438196,0.0,72.17,-18.0425,5.216070490889615,-12.826429509110385
2025-07-01T13:00:00Z,0.0,78.15,0.0,-0.0,0.0,4.444444444444445,4.444444444444445,0.0,0.0,0.28161905448378505,0.0,0.28161905448378505,0.0,78.15,0.0,5.502132276976951,5.502132276976951
2025-07-01T13:15:00Z,0.0,78.15,0.0,-0.0,0.0,4.444444444444445,4.444444444444445,0.0,0.0,0.2702431619877999,0.0,0.2702431619877999,0.0,78.15,0.0,5.279875777336641,5.279875777336641
2025-07-01T13:30:00Z,0.0,78.15,0.0,-0.0,0.0,4.444444444444445,4.444444444444445,0.0,0.0,0.26035778826052985,0.0,0.26035778826052985,0.0,78.15,0.0,5.086740288140103,5.086740288140103
2025-07-01T13:45:00Z,0.0,78.15,0.0,-0.0,0.0,4.444444444444445,4.444444444444445,0.0,0.0,0.2525854401752299,0.0,0.2525854401752299,0.0,78.15,0.0,4.934888037423554,4.934888037423554
2025-07-01T14:00:00Z,0.0,90.8,0.0,-0.0,0.0,4.444444444444445,4.444444444444445,0.0,0.0,0.24366092307408946,0.0,0.24366092307408946,0.0,90.8,0.0,5.53110295378183,5.53110295378183
2025-07-01T14:15:00Z,0.0,90.8,0.0,-0.0,0.0,4.444444444444445,4.444444444444445,0.0,0.0,0.23374482247839554,0.0,0.23374482247839554,0.0,90.8,0.0,5.306007470259578,5.306007470259578
2025-07-01T14:30:00Z,0.0,90.8,0.0,-0.0,0.0,4.444444444444445,4.444444444444445,0.0,0.0,0.22193074004467173,0.0,0.22193074004467173,0.0,90.8,0.0,5.037827799014048,5.037827799014048
2025-07-01T14:45:00Z,0.0,90.8,0.0,-0.0,0.0,4.444444444444445,4.444444444444445,0.0,0.0,0.20732077823453862,0.0,0.20732077823453862,0.0,90.8,0.0,4.706181665924027,4.706181665924027
2025-07-01T15:00:00Z,0.0,102.35,0.0,-0.0,0.0,4.444444444444445,4.444444444444445,0.0,0.0,0.1951046342847387,0.0,0.1951046342847387,0.0,102.35,0.0,4.992239829760751,4.992239829760751
2025-07-01T15:15:00Z,0.0,102.35,0.0,-0.0,0.0,4.444444444444445,4.444444444444445,0.0,0.0,0.18106785696828703,0.0,0.18106785696828703,0.0,102.35,0.0,4.633073790176044,4.633073790176044
2025-07-01T15:30:00Z,0.0,102.35,0.0,-0.0,0.0,4.444444444444445,4.444444444444445,0.0,0.0,0.16954957598692577,0.0,0.16954957598692577,0.0,102.35,0.0,4.3383497755654625,4.3383497755654625
2025-07-01T15:45:00Z,0.0,102.35,0.0,-0.0,0.0,4.444444444444445,4.444444444444445,0.0,0.0,0.1565667656774327,0.0,0.1565667656774327,0.0,102.35,0.0,4.006152116771308,4.006152116771308
2025-07-01T16:00:00Z,0.0,152.44,0.0,-0.0,0.0,4.444444444444445,4.444444444444445,0.0,0.0,0.1425024492944686,0.0,0.1425024492944686,0.0,152.44,0.0,5.430768342612198,5.430768342612198
2025-07-01T16:15:00Z,0.0,152.44,0.0,-0.0,0.0,4.444444444444445,4.444444444444445,0.0,0.0,0.12681536463849263,0.0,0.12681536463849263,0.0,152.44,0.0,4.832933546372955,4.832933546372955
2025-07-01T16:30:00Z,0.0,152.44,0.0,-0.0,0.0,4.444444444444445,4.444444444444445,0.0,0.0,0.1112700928925477,0.0,0.1112700928925477,0.0,152.44,0.0,4.240503240134993,4.240503240134993
2025-07-01T16:45:00Z,0.0,152.44,0.0,-0.0,0.0,4.444444444444445,4.444444444444445,0.0,0.0,0.09711886463247123,0.0,0.09711886463247123,0.0,152.44,0.0,3.7011999311434782,3.7011999311434782
2025-07-01T17:00:00Z,0.0,318.18,0.0,-0.0,0.0,4.444444444444445,4.444444444444445,0.0,0.0,0.08616345206360586,0.0,0.08616345206360586,0.0,318.18,0.0,6.853871794399528,6.853871794399528
2025-07-01T17:15:00Z,0.0,318.18,0.0,-0.0,0.0,4.444444444444445,4.444444444444445,0.0,0.0,0.07558163216874665,0.0,0.07558163216874665,0.0,318.18,0.0,6.0121409308629525,6.0121409308629525
2025-07-01T17:30:00Z,221.44,318.18,-0.0,0.0,-0.0,4.444444444444445,4.444444444444445,0.0,0.0,0.06470578182258678,0.0,0.06470578182258678,0.0,318.18,-0.0,5.147021415077665,5.147021415077665
2025-07-01T17:45:00Z,348.69,318.18,-0.0,0.0,0.9475674769114592,4.444444444444445,4.181231256413484,0.0,0.0,0.05243252308854084,0.0,0.05243252308854084,0.0,318.18,82.60182588106417,4.170745049077982,86.77257093014215
2025-07-01T18:00:00Z,350.0,517.57,-0.0,0.0,0.9407770326930337,4.181231256413484,3.919904302887641,0.0,0.0,0.040878069410490415,0.0,0.040878069410490415,0.0,517.57,82.31799036064045,5.289315596196881,87.60730595683734
2025-07-01T18:15:00Z,350.0,517.57,-0.0,0.0,0.9407770326930337,3.919904302887641,3.6585773493617983,0.0,0.0,0.031303329269476224,0.0,0.031303329269476224,0.0,517.57,82.31799036064045,4.050416032500703,86.36840639314116
2025-07-01T18:30:00Z,350.0,517.57,-0.0,0.0,0.9407770326930337,3.6585773493617983,3.3972503958359557,0.0,0.0,0.023401786656711276,0.0,0.023401786656711276,0.0,517.57,82.31799036064045,3.0280156799785143,85.34600604061896
2025-07-01T18:45:00Z,470.0,517.57,-0.0,0.0,0.9407770326930337,3.3972503958359557,3.135923442310113,0.0,0.0,0.016992312438590538,0.0,0.016992312438590538,0.0,517.57,110.54130134143146,2.1986777872103263,112.73997912864179
2025-07-01T19:00:00Z,470.0,500.0,-0.0,0.0,0.9407770326930337,3.135923442310113,2.8745964887842703,0.0,0.0,0.011370181017560536,0.0,0.011370181017560536,0.0,500.0,110.54130134143146,1.421272627195067,111.96257396862653
2025-07-01T19:15:00Z,500.0,500.0,-0.0,0.0,0.9407770326930337,2.8745964887842703,2.6132695352584276,0.0,0.0,0.005927319179020579,0.0,0.005927319179020579,0.0,500.0,117.59712908662921,0.7409148973775724,118.33804398400679
2025-07-01T19:30:00Z,0.0,500.0,0.0,-0.0,0.0,2.6132695352584276,2.6132695352584276,0.0,0.0,0.0018453388314651634,0.0,0.0018453388314651634,0.0,500.0,0.0,0.2306673539331454,0.2306673539331454
2025-07-01T19:45:00Z,0.0,500.0,0.0,-0.0,0.0,2.6132695352584276,2.6132695352584276,0.0,0.0,0.0001573091693225779,0.0,0.0001573091693225779,0.0,500.0,0.0,0.01966364616532224,0.01966364616532224
2025-07-01T20:00:00Z,0.0,315.72,0.0,-0.0,0.0,2.6132695352584276,2.6132695352584276,0.0,0.0,0.0,0.0,-0.0,0.0,315.72,0.0,-0.0,0.0
2025-07-01T20:15:00Z,0.0,315.72,0.0,-0.0,0.0,2.6132695352584276,2.6132695352584276,0.0,0.0,0.0,0.0,-0.0,0.0,315.72,0.0,-0.0,0.0
2025-07-01T20:30:00Z,0.0,315.72,0.0,-0.0,0.0,2.6132695352584276,2.6132695352584276,0.0,0.0,0.0,0.0,-0.0,0.0,315.72,0.0,-0.0,0.0
2025-07-01T20:45:00Z,345.95,315.72,0.0,-0.0,0.9407770326930337,2.6132695352584276,2.351942581732585,0.0,0.0,0.0,0.0,-0.0,0.0,315.72,81.36545361503875,-0.0,81.36545361503875
2025-07-01T21:00:00Z,399.0,172.94,0.0,-0.0,0.9407770326930337,2.351942581732585,2.0906156282067423,0.0,0.0,0.0,0.0,-0.0,0.0,172.94,93.8425090111301,-0.0,93.8425090111301
2025-07-01T21:15:00Z,399.0,172.94,0.0,-0.0,0.9407770326930337,2.0906156282067423,1.8292886746808996,0.0,0.0,0.0,0.0,-0.0,0.0,172.94,93.8425090111301,-0.0,93.8425090111301
2025-07-01T21:30:00Z,0.0,172.94,0.0,-0.0,0.0,1.8292886746808996,1.8292886746808996,0.0,0.0,0.0,0.0,-0.0,0.0,172.94,0.0,-0.0,0.0
2025-07-01T21:45:00Z,0.0,172.94,0.0,-0.0,0.0,1.8292886746808996,1.8292886746808996,0.0,0.0,0.0,0.0,-0.0,0.0,172.94,0.0,-0.0,0.0
2025-07-01T22:00:00Z,0.0,119.29,0.0,-0.0,0.0,1.8292886746808996,1.8292886746808996,0.0,0.0,0.0,0.0,-0.0,0.0,119.29,0.0,-0.0,0.0
2025-07-01T22:15:00Z,0.0,119.29,0.0,-0.0,0.0,1.8292886746808996,1.8292886746808996,0.0,0.0,0.0,0.0,-0.0,0.0,119.29,0.0,-0.0,0.0
2025-07-01T22:30:00Z,0.0,119.29,0.0,-0.0,0.0,1.8292886746808996,1.8292886746808996,0.0,0.0,0.0,0.0,-0.0,0.0,119.29,0.0,-0.0,0.0
2025-07-01T22:45:00Z,0.0,119.29,0.0,-0.0,0.0,1.8292886746808996,1.8292886746808996,0.0,0.0,0.0,0.0,-0.0,0.0,119.29,0.0,-0.0,0.0
2025-07-01T23:00:00Z,0.0,102.71,0.0,-0.0,0.0,1.8292886746808996,1.8292886746808996,0.0,0.0,0.0,0.0,-0.0,0.0,102.71,0.0,-0.0,0.0
2025-07-01T23:15:00Z,0.0,102.71,0.0,-0.0,0.0,1.8292886746808996,1.8292886746808996,0.0,0.0,0.0,0.0,-0.0,0.0,102.71,0.0,-0.0,0.0
2025-07-01T23:30:00Z,0.0,102.71,0.0,-0.0,0.0,1.8292886746808996,1.8292886746808996,0.0,0.0,0.0,0.0,-0.0,0.0,102.71,0.0,-0.0,0.0
2025-07-01T23:45:00Z,0.0,102.71,0.0,-0.0,0.0,1.8292886746808996,1.8292886746808996,0.0,0.0,0.0,0.0,-0.0,0.0,102.71,0.0,-0.0,0.0
2025-07-02T00:00:00Z,0.0,92.54,0.6809036010763363,0.6809036010763363,0.0,1.8292886746808996,1.9627457804918615,0.6809036010763363,0.0,0.0,0.0,-0.0,0.0,92.54,-15.752704810901042,-0.0,-15.752704810901042
2025-07-02T00:15:00Z,0.0,92.54,0.6809036010763354,0.6809036010763354,0.0,1.9627457804918615,2.105735536717892,0.0,0.0,0.0,0.0,-0.0,0.0,92.54,-15.75270481090102,-0.0,-15.75270481090102
2025-07-02T00:30:00Z,0.0,92.54,0.6809036010763351,0.6809036010763351,0.0,2.105735536717892,2.2487252929439223,0.0,0.0,0.0,0.0,-0.0,0.0,92.54,-15.752704810901013,-0.0,-15.752704810901013
2025-07-02T00:45:00Z,0.0,92.54,0.680903601076335,0.680903601076335,0.0,2.2487252929439223,2.3917150491699526,0.0,0.0,0.0,0.0,-0.0,0.0,92.54,-15.75270481090101,-0.0,-15.75270481090101
2025-07-02T01:00:00Z,0.0,92.08,0.6809036010763354,0.6809036010763354,0.0,2.3917150491699526,2.534704805395983,0.0,0.0,0.0,0.0,-0.0,0.0,92.08,-15.674400896777241,-0.0,-15.674400896777241
2025-07-02T01:15:00Z,0.0,92.08,0.6809036010763351,0.6809036010763351,0.0,2.534704805395983,2.677694561622013,0.0,0.0,0.0,0.0,-0.0,0.0,92.08,-15.674400896777232,-0.0,-15.674400896777232
2025-07-02T01:30:00Z,0.0,92.08,0.6809036010763351,0.6809036010763351,0.0,2.677694561622013,2.820684317848044,0.0,0.0,0.0,0.0,-0.0,0.0,92.08,-15.674400896777232,-0.0,-15.674400896777232
2025-07-02T01:45:00Z,0.0,92.08,0.6809036010763351,0.6809036010763351,0.0,2.820684317848044,2.963674074074074,0.0,0.0,0.0,0.0,-0.0,0.0,92.08,-15.674400896777232,-0.0,-15.674400896777232
2025-07-02T02:00:00Z,0.0,100.0,0.0,-0.0,0.0,2.963674074074074,2.963674074074074,0.0,0.0,0.0,0.0,-0.0,0.0,100.0,0.0,-0.0,0.0
2025-07-02T02:15:00Z,0.0,100.0,0.0,-0.0,0.0,2.963674074074074,2.963674074074074,0.0,0.0,0.0,0.0,-0.0,0.0,100.0,0.0,-0.0,0.0
2025-07-02T02:30:00Z,0.0,100.0,0.0,-0.0,0.0,2.963674074074074,2.963674074074074,0.0,0.0,0.0,0.0,-0.0,0.0,100.0,0.0,-0.0,0.0
2025-07-02T02:45:00Z,0.0,100.0,0.0,-0.0,0.0,2.963674074074074,2.963674074074074,0.0,0.0,0.0,0.0,-0.0,0.0,100.0,0.0,-0.0,0.0
2025-07-02T03:00:00Z,0.0,109.37,0.0,-0.0,0.0,2.963674074074074,2.963674074074074,0.0,0.0,0.0,0.0,-0.0,0.0,109.37,0.0,-0.0,0.0
2025-07-02T03:15:00Z,0.0,109.37,0.0,-0.0,0.0,2.963674074074074,2.963674074074074,0.0,0.0,0.0,0.0,-0.0,0.0,109.37,0.0,-0.0,0.0
2025-07-02T03:30:00Z,0.0,109.37,0.0,-0.0,0.0,2.963674074074074,2.963674074074074,0.0,0.0,0.0,0.0,-0.0,0.0,109.37,0.0,-0.0,0.0
2025-07-02T03:45:00Z,0.0,109.37,0.0,-0.0,0.0,2.963674074074074,2.963674074074074,0.0,0.0,0.0015873482517740115,0.0,0.0015873482517740115,0.0,109.37,0.0,0.04340206957413091,0.04340206957413091
2025-07-02T04:00:00Z,0.0,131.07,0.0,-0.0,0.0,2.963674074074074,2.963674074074074,0.0,0.0,0.005084455498639517,0.0,0.005084455498639517,0.0,131.07,0.0,0.16660489555167035,0.16660489555167035
2025-07-02T04:15:00Z,0.0,131.07,0.0,-0.0,0.0,2.963674074074074,2.963674074074074,0.0,0.0,0.00919065428571631,0.0,0.00919065428571631,0.0,131.07,0.0,0.30115476430720917,0.30115476430720917
2025-07-02T04:30:00Z,0.0,131.07,0.0,-0.0,0.0,2.963674074074074,2.963674074074074,0.0,0.0,0.014096548602290543,0.0,0.014096548602290543,0.0,131.07,0.0,0.46190865632555533,0.46190865632555533
2025-07-02T04:45:00Z,0.0,131.07,0.0,-0.0,0.0,2.963674074074074,2.963674074074074,0.0,0.0,0.021841534721184216,0.0,0.021841534721184216,0.0,131.07,0.0,0.7156924889764038,0.7156924889764038
2025-07-02T05:00:00Z,0.0,113.64,0.0,-0.0,0.0,2.963674074074074,2.963674074074074,0.0,0.0,0.031131232241286853,0.0,0.031131232241286853,0.0,113.64,0.0,0.8844383079749595,0.8844383079749595
2025-07-02T05:15:00Z,0.0,113.64,0.0,-0.0,0.0,2.963674074074074,2.963674074074074,0.0,0.0,0.040587669511366636,0.0,0.040587669511366636,0.0,113.64,0.0,1.1530956908179262,1.1530956908179262
2025-07-02T05:30:00Z,0.0,113.64,0.0,-0.0,0.0,2.963674074074074,2.963674074074074,0.0,0.0,0.050506382333626844,0.0,0.050506382333626844,0.0,113.64,0.0,1.4348863220983386,1.4348863220983386
2025-07-02T05:45:00Z,0.0,113.64,0.0,-0.0,0.0,2.963674074074074,2.9636740740740746,0.0,0.0,0.060361649042844766,0.0,0.060361649042844766,0.0,113.64,0.0,1.7148744493072199,1.7148744493072199
2025-07-02T06:00:00Z,0.0,104.52,0.0,-0.0,0.0,2.9636740740740746,2.9636740740740746,0.0,0.0,0.07074046794098457,0.0,0.07074046794098457,0.0,104.52,0.0,1.8484484272979267,1.8484484272979267
2025-07-02T06:15:00Z,0.0,104.52,0.0,-0.0,0.0,2.9636740740740746,2.9636740740740746,0.0,0.0,0.0837551562695917,0.0,0.0837551562695917,0.0,104.52,0.0,2.1885222333244307,2.1885222333244307
2025-07-02T06:30:00Z,0.0,104.52,0.0,-0.0,0.0,2.9636740740740746,2.9636740740740746,0.0,0.0,0.09879210643574701,0.0,0.09879210643574701,0.0,104.52,0.0,2.581437741166069,2.581437741166069
2025-07-02T06:45:00Z,0.0,104.52,0.0,-0.0,0.0,2.9636740740740746,2.9636740740740746,0.0,0.0,0.1153851024099074,0.0,0.1153851024099074,0.0,104.52,0.0,3.0150127259708803,3.0150127259708803
2025-07-02T07:00:00Z,0.0,92.59,0.0,-0.0,0.0,2.9636740740740746,2.9636740740740746,0.0,0.0,0.13038765088043544,0.0,0.13038765088043544,0.0,92.59,0.0,3.0181481487548796,3.0181481487548796
2025-07-02T07:15:00Z,0.0,92.59,0.0,-0.0,0.0,2.9636740740740746,2.9636740740740746,0.0,0.0,0.1435367581896402,0.0,0.1435367581896402,0.0,92.59,0.0,3.322517110194697,3.322517110194697
2025-07-02T07:30:00Z,227.0,92.59,0.0,0.0,0.6668266666666668,2.9636740740740746,2.7784444444444447,0.0,0.0,0.1565306372557701,-0.0,0.1565306372557701,0.0,92.59,37.84241333333334,3.6232929258779385,41.46570625921128
2025-07-02T07:45:00Z,0.0,92.59,0.0,-0.0,0.0,2.7784444444444447,2.7784444444444447,0.0,0.0,0.17048382332210044,0.0,0.17048382332210044,0.0,92.59,0.0,3.94627430034832,3.94627430034832
2025-07-02T08:00:00Z,0.0,81.33,0.0,-0.0,0.0,2.7784444444444447,2.7784444444444447,0.0,0.0,0.1875097405058404,0.0,0.1875097405058404,0.0,81.33,0.0,3.812541798835,3.812541798835
2025-07-02T08:15:00Z,0.0,81.33,0.0,-0.0,0.0,2.7784444444444447,2.7784444444444447,0.0,0.0,0.20440314253512423,0.0,0.20440314253512423,0.0,81.33,0.0,4.156026895595414,4.156026895595414
2025-07-02T08:30:00Z,0.0,81.33,0.0,-0.0,0.0,2.7784444444444447,2.7784444444444447,0.0,0.0,0.21882843320952852,0.0,0.21882843320952852,0.0,81.33,0.0,4.449329118232739,4.449329118232739
2025-07-02T08:45:00Z,0.0,81.33,0.0,-0.0,0.0,2.7784444444444447,2.7784444444444447,0.0,0.0,0.23004210200824435,0.0,0.23004210200824435,0.0,81.33,0.0,4.677331039082628,4.677331039082628
2025-07-02T09:00:00Z,0.0,74.56,0.0,-0.0,0.0,2.7784444444444447,2.7784444444444447,0.0,0.0,0.24061329589673222,0.0,0.24061329589673222,0.0,74.56,0.0,4.485031835515088,4.485031835515088
2025-07-02T09:15:00Z,0.0,74.56,0.0,-0.0,0.0,2.7784444444444447,2.7784444444444447,0.0,0.0,0.25036473766869666,0.0,0.25036473766869666,0.0,74.56,0.0,4.666798710144506,4.666798710144506
2025-07-02T09:30:00Z,0.0,74.56,0.0,-0.0,0.0,2.7784444444444447,2.7784444444444447,0.0,0.0,0.2604306649542267,0.0,0.2604306649542267,0.0,74.56,0.0,4.854427594746785,4.854427594746785
